,X_WGS84,Y_WGS84,amocan
1612,-114.59,44.14,0
1613,-114.58,65.91,0
1614,-114.56,49.63,0
1615,-114.55,53.27,0
1616,-114.54,50.03,0
1617,-114.53,48.09,0
1618,-114.52,46.75,0
1619,-114.5,58.86,0
1620,-114.49,47.71,0
1621,-114.49,49,0
1622,-114.43,56.85,0
1623,-114.41,37.53,0
1624,-114.41,43.81,0
1625,-114.4,38.24,0
1626,-114.39,60.43,0
1627,-114.38,42.59,0
1628,-114.38,45.31,0
1629,-114.36,50.72,0
1630,-114.36,51.17,0
1631,-114.35,49.87,0
1632,-114.35,49.38,0
1633,-114.35,42.22,0
1634,-114.35,62.33,0
1635,-114.29,39.12,0
1636,-114.29,46.05,0
1637,-114.29,50.55,0
1638,-114.26,47.37,0
1639,-114.24,49.54,0
1640,-114.23,75.69,0
1641,-114.21,33.21,0
1642,-114.21,49.71,0
1643,-114.2,50.21,0
1644,-114.16,46.26,0
1645,-114.16,71.69,0
1646,-114.14,42.59,0
1647,-114.12,61.3,0
1648,-114.1,51.71,0
1649,-114.09,43.83,0
1650,-114.08,46.73,0
1651,-114.08,46.48,0
1652,-114.08,53.87,0
1653,-114.08,63.74,0
1654,-114.07,49.96,0
1655,-114.07,43.31,0
1656,-114.06,49.34,0
1657,-114.05,51.13,0
1658,-114.03,49.13,0
1659,-114.01,42.37,0
1660,-114.01,50.91,0
1661,-114.01,44.42,0
1662,-114.01,66.82,0
1663,-114,36.28,0
1664,-114,52.48,0
1665,-113.97,46.91,0
1666,-113.9,50.13,0
1667,-113.89,55.08,0
1668,-113.89,49.57,0
1669,-113.89,58.79,0
1670,-113.88,39.88,0
1671,-113.86,44.2,0
1672,-113.85,37.09,0
1673,-113.85,35.07,0
1674,-113.85,43.64,0
1675,-113.81,36.8,0
1676,-113.79,34.4,0
1677,-113.79,49.21,0
1678,-113.77,52.37,0
1679,-113.74,42.54,0
1680,-113.74,47.4,0
1681,-113.74,48.69,0
1682,-113.72,50.8,0
1683,-113.7,42.25,0
1684,-113.69,46.4,0
1685,-113.66,61.89,0
1686,-113.66,64.69,0
1687,-113.65,49.71,0
1688,-113.63,51.17,0
1689,-113.63,52.55,0
1690,-113.62,41.8,0
1691,-113.59,50.03,0
1692,-113.58,36.14,0
1693,-113.57,36.85,0
1694,-113.57,43.72,0
1695,-113.54,53.26,0
1696,-113.51,38.49,0
1697,-113.51,59.89,0
1698,-113.49,49,0
1699,-113.48,42.67,0
1700,-113.48,43.99,0
1701,-113.46,46.93,0
1702,-113.45,37.35,0
1703,-113.44,48.75,0
1704,-113.44,57.23,0
1705,-113.44,72,0
1706,-113.43,36.62,0
1707,-113.43,75.55,0
1708,-113.4,39.85,0
1709,-113.4,34.67,0
1710,-113.4,63.2,0
1711,-113.38,41.91,0
1712,-113.37,37.79,0
1713,-113.36,44.14,0
1714,-113.36,33.82,0
1715,-113.36,65.87,0
1716,-113.32,53.87,0
1717,-113.32,69.75,0
1718,-113.28,53.47,0
1719,-113.27,53.68,0
1720,-113.27,27.67,0
1721,-113.25,34.41,0
1722,-113.24,45.33,0
1723,-113.24,52.2,0
1724,-113.23,36.36,0
1725,-113.22,52.99,0
1726,-113.22,35.52,0
1727,-113.22,49.49,0
1728,-113.18,37.21,0
1729,-113.15,37.47,0
1730,-113.1,42.9,0
1731,-113.09,42.12,0
1732,-113.09,45.62,0
1733,-113.02,45.01,0
1734,-113.01,37,0
1735,-113.01,49.81,0
1736,-113,42.67,0
1737,-112.98,36.49,0
1738,-112.97,37.25,0
1739,-112.96,51.3,0
1740,-112.96,51.94,0
1741,-112.93,53.71,0
1742,-112.9,47.19,0
1743,-112.88,49.09,0
1744,-112.88,71.63,0
1745,-112.87,44.07,0
1746,-112.85,52.98,0
1747,-112.85,50.78,0
1748,-112.83,56.43,0
1749,-112.8,37.7,0
1750,-112.8,49.65,0
1751,-112.79,55.29,0
1752,-112.78,51.47,0
1753,-112.75,43.02,0
1754,-112.75,66.78,0
1755,-112.75,61.03,0
1756,-112.74,35.29,0
1757,-112.74,36.88,0
1758,-112.71,46.23,0
1759,-112.7,33.94,0
1760,-112.7,34.28,0
1761,-112.67,63.32,0
1762,-112.66,48.12,0
1763,-112.66,37.19,0
1764,-112.64,45.21,0
1765,-112.64,51.96,0
1766,-112.64,74.74,0
1767,-112.63,51.28,0
1768,-112.62,40.49,0
1769,-112.6,36.67,0
1770,-112.6,58.29,0
1771,-112.58,52.6,0
1772,-112.56,48.36,0
1773,-112.56,75.54,0
1774,-112.55,32.45,0
1775,-112.53,46.01,0
1776,-112.52,38.26,0
1777,-112.52,37.5,0
1778,-112.51,47.28,0
1779,-112.5,42.89,0
1780,-112.5,34.48,0
1781,-112.45,59.12,0
1782,-112.43,37.05,0
1783,-112.42,43.22,0
1784,-112.41,41.34,0
1785,-112.4,34.64,0
1786,-112.39,38.42,0
1787,-112.39,46.53,0
1788,-112.38,47.09,0
1789,-112.37,65.6,0
1790,-112.36,34.16,0
1791,-112.35,38.07,0
1792,-112.35,54.76,0
1793,-112.34,49.25,0
1794,-112.33,69.35,0
1795,-112.29,42.21,0
1796,-112.29,40.54,0
1797,-112.28,51.42,0
1798,-112.28,42.43,0
1799,-112.27,43.95,0
1800,-112.27,54.14,0
1801,-112.26,36.78,0
1802,-112.25,41.05,0
1803,-112.25,51.67,0
1804,-112.24,43.35,0
1805,-112.24,51.92,0
1806,-112.24,50.43,0
1807,-112.22,41.47,0
1808,-112.22,72.42,0
1809,-112.21,33.23,0
1810,-112.21,42.88,0
1811,-112.19,33.58,0
1812,-112.19,37.81,0
1813,-112.18,35.9,0
1814,-112.13,36.49,0
1815,-112.13,37.64,0
1816,-112.12,34.75,0
1817,-112.1,37.97,0
1818,-112.1,40.3,0
1819,-112.09,41.29,0
1820,-112.09,64.72,0
1821,-112.06,46.55,0
1822,-112.06,66.52,0
1823,-112.06,60.54,0
1824,-112.05,34.95,0
1825,-112.04,43.44,0
1826,-112.01,40.58,0
1827,-112.01,35.26,0
1828,-112,54.97,0
1829,-111.99,57.57,0
1830,-111.99,56.09,0
1831,-111.98,49.01,0
1832,-111.97,40.83,0
1833,-111.97,37.03,0
1834,-111.97,35.98,0
1835,-111.96,43.75,0
1836,-111.96,37.49,0
1837,-111.95,41.5,0
1838,-111.95,33.4,0
1839,-111.95,50.88,0
1840,-111.95,61.83,0
1841,-111.93,41.07,0
1842,-111.88,40.36,0
1843,-111.88,41.84,0
1844,-111.87,45.08,0
1845,-111.87,37.67,0
1846,-111.85,45.84,0
1847,-111.84,77.63,0
1848,-111.84,74.7,0
1849,-111.83,47.16,0
1850,-111.81,38.52,0
1851,-111.81,46.7,0
1852,-111.81,46.94,0
1853,-111.8,34.48,0
1854,-111.79,33.85,0
1855,-111.77,52.19,0
1856,-111.76,47.56,0
1857,-111.76,39.82,0
1858,-111.75,35.92,0
1859,-111.74,36.17,0
1860,-111.73,45.37,0
1861,-111.73,35.16,0
1862,-111.73,34.92,0
1863,-111.72,43.66,0
1864,-111.72,55.4,0
1865,-111.71,33.36,0
1866,-111.71,38.11,0
1867,-111.7,40.78,0
1868,-111.7,37.09,0
1869,-111.69,42.22,0
1870,-111.68,43.96,0
1871,-111.68,71.31,0
1872,-111.67,41.04,0
1873,-111.67,35.54,0
1874,-111.65,49.08,0
1875,-111.64,34.76,0
1876,-111.63,36.84,0
1877,-111.63,36.65,0
1878,-111.63,37.79,0
1879,-111.61,38.68,0
1880,-111.6,40.17,0
1881,-111.57,38.49,0
1882,-111.57,53.1,0
1883,-111.56,35.37,0
1884,-111.55,52.38,0
1885,-111.53,63.28,0
1886,-111.52,40.34,0
1887,-111.51,38.89,0
1888,-111.5,40.59,0
1889,-111.5,38.16,0
1890,-111.5,46.33,0
1891,-111.49,34.38,0
1892,-111.49,50.77,0
1893,-111.49,45.93,0
1894,-111.46,35.05,0
1895,-111.45,49.87,0
1896,-111.45,44.31,0
1897,-111.44,43.49,0
1898,-111.42,33.4,0
1899,-111.42,66.06,0
1900,-111.41,33.63,0
1901,-111.41,41.96,0
1902,-111.4,40.99,0
1903,-111.39,25.08,0
1904,-111.38,34.04,0
1905,-111.36,38.01,0
1906,-111.35,44.86,0
1907,-111.34,42.21,0
1908,-111.34,38.5,0
1909,-111.34,51.55,0
1910,-111.33,31.62,0
1911,-111.32,34.27,0
1912,-111.31,47.52,0
1913,-111.3,45.27,0
1914,-111.27,44.5,0
1915,-111.25,39.11,0
1916,-111.25,45.77,0
1917,-111.24,38.29,0
1918,-111.24,45.45,0
1919,-111.24,39.66,0
1920,-111.23,67.2,0
1921,-111.21,44.7,0
1922,-111.21,42.97,0
1923,-111.19,57,0
1924,-111.16,45.08,0
1925,-111.15,38.09,0
1926,-111.15,32.27,0
1927,-111.15,33.28,0
1928,-111.15,69.41,0
1929,-111.12,31.8,0
1930,-111.11,49.88,0
1931,-111.1,34.37,0
1932,-111.1,37.75,0
1933,-111.09,31.4,0
1934,-111.09,41.44,0
1935,-111.08,33.5,0
1936,-111.08,43.77,0
1937,-111.08,45.92,0
1938,-111.07,59.4,0
1939,-111.06,47.59,0
1940,-111.05,31.57,0
1941,-111.04,33.95,0
1942,-111.04,45.65,0
1943,-111.02,32.5,0
1944,-111,37.3,0
1945,-111,64.77,0
1946,-110.98,38.35,0
1947,-110.96,29.05,0
1948,-110.96,60.73,0
1949,-110.95,48.51,0
1950,-110.94,40.18,0
1951,-110.92,32.24,0
1952,-110.92,33.76,0
1953,-110.9,45.21,0
1954,-110.89,58.19,0
1955,-110.89,53.7,0
1956,-110.88,70.25,0
1957,-110.87,33.1,0
1958,-110.87,49.2,0
1959,-110.87,53.34,0
1960,-110.87,52.76,0
1961,-110.86,49.65,0
1962,-110.85,31.5,0
1963,-110.85,44.54,0
1964,-110.85,37.76,0
1965,-110.84,39.62,0
1966,-110.81,62.75,0
1967,-110.8,50.34,0
1968,-110.79,51.77,0
1969,-110.79,50.04,0
1970,-110.77,37.17,0
1971,-110.74,44.94,0
1972,-110.74,43.47,0
1973,-110.72,43.73,0
1974,-110.71,42.11,0
1975,-110.7,45.36,0
1976,-110.69,32.4,0
1977,-110.69,71.85,0
1978,-110.68,32.13,0
1979,-110.68,39.98,0
1980,-110.68,42.66,0
1981,-110.66,45.99,0
1982,-110.66,31.68,0
1983,-110.66,31.94,0
1984,-110.65,34.97,0
1985,-110.64,34.39,0
1986,-110.62,39.27,0
1987,-110.61,35.89,0
1988,-110.6,52.62,0
1989,-110.58,75.01,0
1990,-110.57,45.66,0
1991,-110.56,43.88,0
1992,-110.55,44.75,0
1993,-110.54,49.92,0
1994,-110.54,63.74,0
1995,-110.53,45.49,0
1996,-110.53,49.08,0
1997,-110.51,40.5,0
1998,-110.5,48.02,0
1999,-110.45,49.6,0
2000,-110.44,31.11,0
2001,-110.44,31.57,0
2002,-110.44,71.24,0
2003,-110.42,31.81,0
2004,-110.42,34.55,0
2005,-110.41,49.26,0
2006,-110.4,43.14,0
2007,-110.39,42.43,0
2008,-110.39,44.55,0
2009,-110.35,39.63,0
2010,-110.31,50.68,0
2011,-110.3,32.97,0
2012,-110.3,31.43,0
2013,-110.28,34.97,0
2014,-110.24,49.73,0
2015,-110.24,34.78,0
2016,-110.23,32.33,0
2017,-110.22,47.28,0
2018,-110.18,38.25,0
2019,-110.18,48.9,0
2020,-110.17,44.87,0
2021,-110.17,46.45,0
2022,-110.16,31.6,0
2023,-110.16,51.92,0
2024,-110.16,65.45,0
2025,-110.16,57.46,0
2026,-110.15,38.99,0
2027,-110.13,61.42,0
2028,-110.12,69.79,0
2029,-110.12,56.05,0
2030,-110.11,39.16,0
2031,-110.09,34.17,0
2032,-110.08,32.06,0
2033,-110.03,50.91,0
2034,-110.01,52.58,0
2035,-110.01,66.52,0
2036,-110,38.73,0
2037,-110,35.03,0
2038,-109.97,50.58,0
2039,-109.97,60.31,0
2040,-109.96,45.84,0
2041,-109.93,41.18,0
2042,-109.93,67.35,0
2043,-109.89,46.03,0
2044,-109.89,34.82,0
2045,-109.89,62.63,0
2046,-109.89,70.7,0
2047,-109.88,32.67,0
2048,-109.87,39.79,0
2049,-109.87,49.57,0
2050,-109.87,33.83,0
2051,-109.85,41.91,0
2052,-109.85,41.54,0
2053,-109.83,34.07,0
2054,-109.83,38.43,0
2055,-109.83,38.22,0
2056,-109.82,58.98,0
2057,-109.82,54.37,0
2058,-109.81,37.67,0
2059,-109.79,35.07,0
2060,-109.73,44.93,0
2061,-109.72,40.93,0
2062,-109.71,49.98,0
2063,-109.7,48.26,0
2064,-109.7,48.55,0
2065,-109.67,55.55,0
2066,-109.66,38.02,0
2067,-109.66,34.18,0
2068,-109.64,47.72,0
2069,-109.63,39.86,0
2070,-109.62,51.47,0
2071,-109.6,43.54,0
2072,-109.53,52.52,0
2073,-109.52,49.65,0
2074,-109.52,33.95,0
2075,-109.5,38.67,0
2076,-109.49,40.48,0
2077,-109.44,33.72,0
2078,-109.42,39.4,0
2079,-109.42,37.78,0
2080,-109.41,35.58,0
2081,-109.4,39.58,0
2082,-109.4,45.06,0
2083,-109.4,64.08,0
2084,-109.39,40.95,0
2085,-109.36,34.55,0
2086,-109.36,31.86,0
2087,-109.36,61.57,0
2088,-109.36,57.46,0
2089,-109.35,47.06,0
2090,-109.29,34.14,0
2091,-109.28,50.66,0
2092,-109.26,45.49,0
2093,-109.25,35.75,0
2094,-109.25,71.69,0
2095,-109.24,40.41,0
2096,-109.21,38.7,0
2097,-109.21,56.39,0
2098,-109.21,69.37,0
2099,-109.19,53.52,0
2100,-109.18,33.99,0
2101,-109.13,59.32,0
2102,-109.11,49.19,0
2103,-109.06,44.52,0
2104,-109.06,76.42,0
2105,-108.98,33.57,0
2106,-108.98,63.01,0
2107,-108.97,40.29,0
2108,-108.97,48.43,0
2109,-108.94,40.55,0
2110,-108.94,66.21,0
2111,-108.93,31.51,0
2112,-108.93,39.35,0
2113,-108.88,44.69,0
2114,-108.88,42.45,0
2115,-108.87,60.16,0
2116,-108.81,49.57,0
2117,-108.8,33.13,0
2118,-108.8,70.37,0
2119,-108.79,38.97,0
2120,-108.71,38.36,0
2121,-108.71,75.92,0
2122,-108.7,46.33,0
2123,-108.65,32.94,0
2124,-108.65,33.92,0
2125,-108.64,65.03,0
2126,-108.64,58.28,0
2127,-108.62,44.76,0
2128,-108.58,47.62,0
2129,-108.56,40.43,0
2130,-108.56,37.54,0
2131,-108.53,47.92,0
2132,-108.5,37.26,0
2133,-108.46,38.43,0
2134,-108.46,45.78,0
2135,-108.45,33.48,0
2136,-108.45,30.84,0
2137,-108.45,35.55,0
2138,-108.45,61.3,0
2139,-108.45,71.31,0
2140,-108.37,31.43,0
2141,-108.37,38.65,0
2142,-108.35,35.04,0
2143,-108.29,39.91,0
2144,-108.29,32.74,0
2145,-108.24,45.14,0
2146,-108.23,51.49,0
2147,-108.21,43.65,0
2148,-108.21,33.19,0
2149,-108.2,50.18,0
2150,-108.19,42.68,0
2151,-108.18,37.03,0
2152,-108.18,54.71,0
2153,-108.11,33.41,0
2154,-108.09,39.05,0
2155,-108.01,35.11,0
2156,-108,50.67,0
2157,-107.99,36.83,0
2158,-107.95,60.16,0
2159,-107.95,75.23,0
2160,-107.94,38.84,0
2161,-107.91,64.92,0
2162,-107.91,69.33,0
2163,-107.89,38.49,0
2164,-107.85,40,0
2165,-107.85,56.09,0
2166,-107.83,34.95,0
2167,-107.83,43.68,0
2168,-107.81,42.54,0
2169,-107.8,50.28,0
2170,-107.8,63.78,0
2171,-107.78,37.81,0
2172,-107.78,36.08,0
2173,-107.78,62.13,0
2174,-107.77,47.75,0
2175,-107.76,38.28,0
2176,-107.72,52.48,0
2177,-107.72,66.1,0
2178,-107.71,37,0
2179,-107.68,33.91,0
2180,-107.68,36.61,0
2181,-107.68,38.02,0
2182,-107.62,34.1,0
2183,-107.61,38.68,0
2184,-107.61,27.73,0
2185,-107.61,58.86,0
2186,-107.6,33.37,0
2187,-107.6,32.09,0
2188,-107.6,35.25,0
2189,-107.56,32.94,0
2190,-107.55,42.45,0
2191,-107.53,43.84,0
2192,-107.52,37.71,0
2193,-107.52,44.74,0
2194,-107.43,45.57,0
2195,-107.41,33.22,0
2196,-107.4,32.46,0
2197,-107.39,50.71,0
2198,-107.39,45.1,0
2199,-107.28,44.11,0
2200,-107.28,36.98,0
2201,-107.28,36.61,0
2202,-107.24,32.8,0
2203,-107.24,38.38,0
2204,-107.23,39.2,0
2205,-107.23,37.73,0
2206,-107.2,49.18,0
2207,-107.2,31.92,0
2208,-107.15,39.4,0
2209,-107.15,47.59,0
2210,-107.15,60.84,0
2211,-107.14,32.49,0
2212,-107.13,44.92,0
2213,-107.12,70.59,0
2214,-107.11,33.39,0
2215,-107.09,50.41,0
2216,-107.09,34.07,0
2217,-107.08,72.49,0
2218,-107.07,47.9,0
2219,-107.07,39.69,0
2220,-107.07,25.23,0
2221,-107.06,38.91,0
2222,-107.03,32.81,0
2223,-107,37.17,0
2224,-106.99,44.35,0
2225,-106.96,38.63,0
2226,-106.95,44.78,0
2227,-106.94,35.03,0
2228,-106.93,65.98,0
2229,-106.93,71.24,0
2230,-106.92,39.3,0
2231,-106.85,36.02,0
2232,-106.84,35.5,0
2233,-106.83,39.64,0
2234,-106.81,51.26,0
2235,-106.81,65.07,0
2236,-106.81,62.82,0
2237,-106.8,41.45,0
2238,-106.79,48.56,0
2239,-106.77,49.77,0
2240,-106.77,36.23,0
2241,-106.77,55.25,0
2242,-106.76,34.21,0
2243,-106.76,52.09,0
2244,-106.75,37.8,0
2245,-106.73,36.58,0
2246,-106.73,57.87,0
2247,-106.73,56.54,0
2248,-106.72,51.91,0
2249,-106.66,35.07,0
2250,-106.65,35.89,0
2251,-106.63,36.07,0
2252,-106.61,32.21,0
2253,-106.61,40.6,0
2254,-106.59,32.39,0
2255,-106.56,32.68,0
2256,-106.54,39.12,0
2257,-106.52,53.6,0
2258,-106.51,31.94,0
2259,-106.51,38.56,0
2260,-106.5,43.41,0
2261,-106.48,51.04,0
2262,-106.47,37.33,0
2263,-106.47,50.66,0
2264,-106.47,67.7,0
2265,-106.45,35.33,0
2266,-106.43,48.01,0
2267,-106.41,39.68,0
2268,-106.4,36.23,0
2269,-106.4,34.7,0
2270,-106.39,36.97,0
2271,-106.39,63.78,0
2272,-106.38,49.32,0
2273,-106.35,28.86,0
2274,-106.35,35.15,0
2275,-106.34,42.85,0
2276,-106.3,52.14,0
2277,-106.29,40.38,0
2278,-106.28,59.78,0
2279,-106.28,75.5,0
2280,-106.27,37.65,0
2281,-106.26,47.73,0
2282,-106.24,32.8,0
2283,-106.23,45.44,0
2284,-106.21,71.94,0
2285,-106.2,36.63,0
2286,-106.2,34.96,0
2287,-106.2,66.71,0
2288,-106.19,40.06,0
2289,-106.15,41.59,0
2290,-106.15,37.49,0
2291,-106.13,29.94,0
2292,-106.13,72.68,0
2293,-106.12,52.75,0
2294,-106.11,28.59,0
2295,-106.09,39.38,0
2296,-106.08,35.74,0
2297,-106.07,39.03,0
2298,-106.04,38.37,0
2299,-106,38.54,0
2300,-106,54,0
2301,-105.97,62.21,0
2302,-105.95,52.14,0
2303,-105.95,43.67,0
2304,-105.93,45.49,0
2305,-105.92,33.11,0
2306,-105.89,35.58,0
2307,-105.88,31.83,0
2308,-105.83,39.07,0
2309,-105.83,37.11,0
2310,-105.82,44.53,0
2311,-105.82,39.49,0
2312,-105.81,35.91,0
2313,-105.81,64.09,0
2314,-105.78,65.6,0
2315,-105.77,34.42,0
2316,-105.74,41.12,0
2317,-105.74,42.84,0
2318,-105.73,39.7,0
2319,-105.72,50.75,0
2320,-105.71,40.4,0
2321,-105.71,70.48,0
2322,-105.71,55.74,0
2323,-105.7,34.1,0
2324,-105.67,61.64,0
2325,-105.66,36.76,0
2326,-105.63,35.01,0
2327,-105.62,42.41,0
2328,-105.61,41.42,0
2329,-105.61,40.7,0
2330,-105.61,35.69,0
2331,-105.61,33.03,0
2332,-105.59,39.91,0
2333,-105.58,36.43,0
2334,-105.58,44.45,0
2335,-105.58,38.4,0
2336,-105.58,40.91,0
2337,-105.57,46.63,0
2338,-105.56,35.43,0
2339,-105.56,38.08,0
2340,-105.55,46.26,0
2341,-105.54,39.04,0
2342,-105.53,40.19,0
2343,-105.53,50.41,0
2344,-105.52,71.43,0
2345,-105.51,33.47,0
2346,-105.51,32.76,0
2347,-105.51,44.27,0
2348,-105.5,26.45,0
2349,-105.5,39.27,0
2350,-105.5,56.79,0
2351,-105.49,39.46,0
2352,-105.49,37.65,0
2353,-105.48,36.59,0
2354,-105.48,67.81,0
2355,-105.47,32.46,0
2356,-105.47,44.96,0
2357,-105.47,40.56,0
2358,-105.45,35.81,0
2359,-105.44,36.95,0
2360,-105.44,40.36,0
2361,-105.44,44.63,0
2362,-105.44,73.33,0
2363,-105.43,37.43,0
2364,-105.42,40.03,0
2365,-105.42,39.63,0
2366,-105.41,51.22,0
2367,-105.41,36.02,0
2368,-105.4,35.61,0
2369,-105.39,43.96,0
2370,-105.38,41.16,0
2371,-105.37,52.2,0
2372,-105.36,39.85,0
2373,-105.35,40.95,0
2374,-105.34,35.26,0
2375,-105.33,50.58,0
2376,-105.32,32.95,0
2377,-105.31,34.99,0
2378,-105.31,42.41,0
2379,-105.31,46.82,0
2380,-105.31,40.69,0
2381,-105.3,36.34,0
2382,-105.29,41.86,0
2383,-105.29,47.31,0
2384,-105.29,38.91,0
2385,-105.27,40.21,0
2386,-105.26,42.23,0
2387,-105.25,36.76,0
2388,-105.23,36.17,0
2389,-105.23,40.42,0
2390,-105.23,38.33,0
2391,-105.21,37.96,0
2392,-105.2,37.59,0
2393,-105.2,36.54,0
2394,-105.2,51.43,0
2395,-105.19,39.7,0
2396,-105.19,49.22,0
2397,-105.19,39.11,0
2398,-105.18,34.59,0
2399,-105.17,35.53,0
2400,-105.17,58.48,0
2401,-105.16,39.4,0
2402,-105.16,50.99,0
2403,-105.14,40.04,0
2404,-105.13,37.32,0
2405,-105.13,48.8,0
2406,-105.13,42.84,0
2407,-105.13,36.93,0
2408,-105.11,34.13,0
2409,-105.11,39.87,0
2410,-105.11,43.59,0
2411,-105.1,40.98,0
2412,-105.1,40.61,0
2413,-105.08,33.66,0
2414,-105.08,38.14,0
2415,-105.08,49.72,0
2416,-105.07,40.3,0
2417,-105.07,23.89,0
2418,-105.06,65.56,0
2419,-105.03,46.43,0
2420,-105.03,39.55,0
2421,-105.02,35.08,0
2422,-105.01,36.18,0
2423,-105.01,37.88,0
2424,-105.01,38.79,0
2425,-105.01,35.9,0
2426,-104.99,34.9,0
2427,-104.99,37.54,0
2428,-104.99,50.02,0
2429,-104.98,38.98,0
2430,-104.98,60.77,0
2431,-104.98,62.44,0
2432,-104.97,38.37,0
2433,-104.96,42.13,0
2434,-104.96,35.59,0
2435,-104.96,44.96,0
2436,-104.96,39.73,0
2437,-104.95,41.79,0
2438,-104.95,42.42,0
2439,-104.95,67.39,0
2440,-104.94,27.31,0
2441,-104.91,49.03,0
2442,-104.91,50.77,0
2443,-104.9,40.47,0
2444,-104.9,32.1,0
2445,-104.9,47.27,0
2446,-104.9,39.41,0
2447,-104.89,38.62,0
2448,-104.89,41.54,0
2449,-104.89,44.79,0
2450,-104.89,39.23,0
2451,-104.88,36.95,0
2452,-104.87,63.47,0
2453,-104.86,36.51,0
2454,-104.85,36.77,0
2455,-104.84,44.59,0
2456,-104.84,32.38,0
2457,-104.84,50.55,0
2458,-104.84,51.24,0
2459,-104.84,33.37,0
2460,-104.83,38.04,0
2461,-104.83,39.87,0
2462,-104.82,40.86,0
2463,-104.82,31.9,0
2464,-104.81,54.19,0
2465,-104.8,40.31,0
2466,-104.79,23.97,0
2467,-104.79,37.24,0
2468,-104.79,59.85,0
2469,-104.78,44.39,0
2470,-104.78,41.11,0
2471,-104.76,64.8,0
2472,-104.76,56.73,0
2473,-104.75,37.81,0
2474,-104.74,39.1,0
2475,-104.73,41.98,0
2476,-104.73,39.65,0
2477,-104.69,35.52,0
2478,-104.68,40.51,0
2479,-104.68,31.11,0
2480,-104.67,34.94,0
2481,-104.67,39.46,0
2482,-104.67,49.3,0
2483,-104.66,47.06,0
2484,-104.65,46.42,0
2485,-104.65,38.63,0
