,X_WGS84,Y_WGS84,amocan
7006,-134.71,59.76,0
7007,-134.62,67.14,0
7008,-134.58,68.44,0
7009,-134.45,61.71,0
7010,-134.41,64.5,0
7011,-134.39,60.75,0
7012,-134.37,63.11,0
7013,-134.28,62.47,0
7014,-134.11,65.39,0
7015,-134.07,63.02,0
7016,-134.05,61.46,0
7017,-134.03,59.89,0
7018,-133.98,63.53,0
7019,-133.86,64.71,0
7020,-133.8,66.44,0
7021,-133.78,62.27,0
7022,-133.73,68.99,0
7023,-133.6,62.77,0
7024,-133.43,65.6,0
7025,-133.42,60.14,0
7026,-133.39,60.91,0
7027,-133.3,63.31,0
7028,-133.21,67.84,0
7029,-133.19,64.47,0
7030,-133.14,59.85,0
7031,-133.01,65.18,0
7032,-132.8,67.17,0
7033,-132.76,62.2,0
7034,-132.69,63.47,0
7035,-132.58,59.24,0
7036,-132.49,64.72,0
7037,-132.4,65.33,0
7038,-132.38,65.1,0
7039,-132.3,68.75,0
7040,-132.19,59.69,0
7041,-132.17,61.43,0
7042,-132.15,62.75,0
7043,-132.08,63.56,0
7044,-132.06,58.92,0
7045,-131.95,62.3,0
7046,-131.83,63.18,0
7047,-131.78,61.86,0
7048,-131.74,60.31,0
7049,-131.7,64.38,0
7050,-131.66,63.66,0
7051,-131.62,69.03,0
7052,-131.57,57.65,0
7053,-131.53,65.06,0
7054,-131.49,58.49,0
7055,-131.42,57.01,0
7056,-131.4,66.83,0
7057,-131.31,62.45,0
7058,-131.24,61.16,0
7059,-131.23,65.48,0
7060,-131.19,64.72,0
7061,-131.13,57.58,0
7062,-131.07,68.57,0
7063,-130.99,58.1,0
7064,-130.85,56.7,0
7065,-130.83,58.65,0
7066,-130.81,59.42,0
7067,-130.79,61.48,0
7068,-130.77,56.5,0
7069,-130.76,63.18,0
7070,-130.63,58.83,0
7071,-130.58,59.89,0
7072,-130.49,56.97,0
7073,-130.43,64.8,0
7074,-130.42,57.45,0
7075,-130.39,64.04,0
7076,-130.35,61.46,0
7077,-130.33,58.1,0
7078,-130.29,61.84,0
7079,-130.27,59.78,0
7080,-130.22,63.65,0
7081,-130.13,64.24,0
7082,-130.11,65.01,0
7083,-130.05,57.61,0
7084,-130.01,67.72,0
7085,-129.97,69.05,0
7086,-129.95,67.26,0
7087,-129.93,58.83,0
7088,-129.9,56.88,0
7089,-129.88,63.4,0
7090,-129.84,62.22,0
7091,-129.8,56.42,0
7092,-129.79,68.46,0
7093,-129.75,58.2,0
7094,-129.67,60.91,0
7095,-129.65,69.41,0
7096,-129.61,66.58,0
7097,-129.58,60.31,0
7098,-129.56,56.06,0
7099,-129.54,62.88,0
7100,-129.52,67.53,0
7101,-129.5,63.91,0
7102,-129.38,64.63,0
7103,-129.36,56.72,0
7104,-129.25,69.36,0
7105,-129.22,55.56,0
7106,-129.2,54.6,0
7107,-129.18,58.53,0
7108,-129.16,57.2,0
7109,-129.13,60.1,0
7110,-129.12,61.75,0
7111,-129.11,57.9,0
7112,-129.06,63.77,0
7113,-129.04,68.46,0
7114,-128.99,58.92,0
7115,-128.97,64.38,0
7116,-128.95,60.62,0
7117,-128.91,61.16,0
7118,-128.86,69.07,0
7119,-128.78,64.42,0
7120,-128.77,56.4,0
7121,-128.74,65.22,0
7122,-128.7,55.11,0
7123,-128.57,62.93,0
7124,-128.52,55.59,0
7125,-128.48,56.09,0
7126,-128.45,69.59,0
7127,-128.44,59.72,0
7128,-128.43,66.89,0
7129,-128.41,64.22,0
7130,-128.39,60.1,0
7131,-128.34,68.73,0
7132,-128.31,68.52,0
7133,-128.27,69.33,0
7134,-128.23,66.41,0
7135,-128.19,62.94,0
7136,-128.11,64.61,0
7137,-128.1,56.46,0
7138,-128.07,67.51,0
7139,-128.02,54.75,0
7140,-127.98,68.18,0
7141,-127.95,57.74,0
7142,-127.93,58.41,0
7143,-127.84,69.48,0
7144,-127.82,53.71,0
7145,-127.77,68.98,0
7146,-127.76,60.52,0
7147,-127.73,54.45,0
7148,-127.68,66.12,0
7149,-127.6,63.57,0
7150,-127.59,56.34,0
7151,-127.57,64.94,0
7152,-127.47,64.38,0
7153,-127.43,61.29,0
7154,-127.41,59.01,0
7155,-127.34,66.3,0
7156,-127.32,62.61,0
7157,-127.3,67.41,0
7158,-127.26,68.73,0
7159,-127.23,60.12,0
7160,-127.21,65.6,0
7161,-127.18,61.25,0
7162,-127.16,60.8,0
7163,-127.12,58.6,0
7164,-127.07,69.25,0
7165,-127,68.55,0
7166,-126.98,59.03,0
7167,-126.96,62.94,0
7168,-126.94,62.34,0
7169,-126.92,55.45,0
7170,-126.89,61.32,0
7171,-126.87,67.73,0
7172,-126.84,57.2,0
7173,-126.82,64.54,0
7174,-126.79,67.21,0
7175,-126.75,68.27,0
7176,-126.69,57.81,0
7177,-126.66,52.48,0
7178,-126.62,69.11,0
7179,-126.6,66.58,0
7180,-126.57,67.73,0
7181,-126.55,61.95,0
7182,-126.53,51.55,0
7183,-126.49,53.88,0
7184,-126.48,64.11,0
7185,-126.41,64.5,0
7186,-126.37,54.47,0
7187,-126.33,57.52,0
7188,-126.28,53.16,0
7189,-126.26,67.32,0
7190,-126.24,63.49,0
7191,-126.23,65.06,0
7192,-126.2,65.69,0
7193,-126.16,66.89,0
7194,-126.12,56.63,0
7195,-126.11,52.36,0
7196,-126.1,61.09,0
7197,-126.05,55.5,0
7198,-125.98,58.37,0
7199,-125.96,50.92,0
7200,-125.85,59.26,0
7201,-125.82,51.76,0
7202,-125.8,65.94,0
7203,-125.78,58.96,0
7204,-125.76,66.62,0
7205,-125.73,67.17,0
7206,-125.69,61.41,0
7207,-125.65,53.2,0
7208,-125.62,60.53,0
7209,-125.61,59.97,0
7210,-125.58,63.83,0
7211,-125.53,50.72,0
7212,-125.51,55.88,0
7213,-125.48,56.42,0
7214,-125.46,63.45,0
7215,-125.44,52.23,0
7216,-125.37,61.93,0
7217,-125.35,54.77,0
7218,-125.33,60.8,0
7219,-125.31,65.1,0
7220,-125.27,57.22,0
7221,-125.26,51.71,0
7222,-125.24,58.69,0
7223,-125.17,66.37,0
7224,-125.14,51.34,0
7225,-124.99,60.78,0
7226,-124.97,53.16,0
7227,-124.94,54.48,0
7228,-124.93,65.56,0
7229,-124.92,62.63,0
7230,-124.9,60.07,0
7231,-124.89,58.07,0
7232,-124.87,66.92,0
7233,-124.85,68.14,0
7234,-124.81,59.24,0
7235,-124.8,63.95,0
7236,-124.74,68.77,0
7237,-124.72,69.2,0
7238,-124.69,55.32,0
7239,-124.68,62.26,0
7240,-124.67,50.58,0
7241,-124.63,67.63,0
7242,-124.58,56.06,0
7243,-124.56,50.76,0
7244,-124.51,58.83,0
7245,-124.49,53.62,0
7246,-124.47,52.78,0
7247,-124.46,60.91,0
7248,-124.44,63.31,0
7249,-124.42,65.24,0
7250,-124.37,56.74,0
7251,-124.34,54.98,0
7252,-124.29,56.38,0
7253,-124.25,51,0
7254,-124.24,61.3,0
7255,-124.22,51.55,0
7256,-124.19,53.73,0
7257,-124.15,63.7,0
7258,-124.12,55.57,0
7259,-124.06,66.69,0
7260,-124,56.97,0
7261,-123.99,57.49,0
7262,-123.96,72.2,0
7263,-123.88,62.52,0
7264,-123.85,53.78,0
7265,-123.83,63.61,0
7266,-123.79,64.5,0
7267,-123.72,65.22,0
7268,-123.7,73.09,0
7269,-123.66,54.69,0
7270,-123.65,53.59,0
7271,-123.62,51.93,0
7272,-123.6,61.05,0
7273,-123.59,43.26,0
7274,-123.57,50.54,0
7275,-123.56,57.92,0
7276,-123.51,61.59,0
7277,-123.5,42.67,0
7278,-123.45,45.45,0
7279,-123.43,43.79,0
7280,-123.42,63.61,0
7281,-123.41,54.13,0
7282,-123.36,66.12,0
7283,-123.32,72.04,0
7284,-123.31,62.97,0
7285,-123.29,50.99,0
7286,-123.28,52.82,0
7287,-123.25,42.31,0
7288,-123.24,68.66,0
7289,-123.23,45.01,0
7290,-123.22,49.67,0
7291,-123.21,45.66,0
7292,-123.2,50.29,0
7293,-123.19,57.22,0
7294,-123.16,40.8,0
7295,-123.15,41.7,0
7296,-123.13,52.55,0
7297,-123.08,40.17,0
7298,-123.07,56.55,0
7299,-123.06,43.1,0
7300,-123.05,45.23,0
7301,-123.02,54.69,0
7302,-123,39.71,0
7303,-122.99,42.82,0
7304,-122.98,59,0
7305,-122.96,43.41,0
7306,-122.95,41.26,0
7307,-122.9,46.62,0
7308,-122.88,53.1,0
7309,-122.86,44.57,0
7310,-122.83,62.63,0
7311,-122.79,43.02,0
7312,-122.77,55.36,0
7313,-122.72,63.86,0
7314,-122.65,61.41,0
7315,-122.64,56.76,0
7316,-122.62,42.67,0
7317,-122.6,54.26,0
7318,-122.59,57.79,0
7319,-122.56,46.8,0
7320,-122.55,39.43,0
7321,-122.54,49.63,0
7322,-122.52,42.46,0
7323,-122.47,62.18,0
7324,-122.45,67.82,0
7325,-122.43,53.8,0
7326,-122.4,44.63,0
7327,-122.39,56.12,0
7328,-122.36,64.51,0
7329,-122.31,50.97,0
7330,-122.27,60.66,0
7331,-122.25,50.38,0
7332,-122.16,39.33,0
7333,-122.15,51.49,0
7334,-122.14,63.11,0
7335,-122.13,44.62,0
7336,-122.11,46.39,0
7337,-122.1,43.43,0
7338,-122.09,42.92,0
7339,-122.06,40.96,0
7340,-122.04,61.84,0
7341,-122.01,43.74,0
7342,-121.98,43.2,0
7343,-121.95,40.17,0
7344,-121.93,54.07,0
7345,-121.92,61.84,0
7346,-121.88,45.13,0
7347,-121.87,42.03,0
7348,-121.86,48.52,0
7349,-121.84,46.56,0
7350,-121.8,60.69,0
7351,-121.79,52.78,0
7352,-121.76,53.8,0
7353,-121.73,44.93,0
7354,-121.72,52.62,0
7355,-121.71,46.75,0
7356,-121.7,48.86,0
7357,-121.68,44.16,0
7358,-121.66,43.27,0
7359,-121.63,61.18,0
7360,-121.61,47.73,0
7361,-121.57,42.57,0
7362,-121.54,56.67,0
7363,-121.5,51.51,0
7364,-121.48,43,0
7365,-121.47,49.04,0
7366,-121.46,43.67,0
7367,-121.44,37.03,0
7368,-121.43,51.03,0
7369,-121.42,57.44,0
7370,-121.41,53.66,0
7371,-121.39,44.05,0
7372,-121.38,59.1,0
7373,-121.37,47.7,0
7374,-121.34,50.63,0
7375,-121.33,52.02,0
7376,-121.29,67.8,0
7377,-121.19,44.43,0
7378,-121.14,48.08,0
7379,-121.13,40.9,0
7380,-121.12,48.55,0
7381,-121.11,62.38,0
7382,-121.09,40.28,0
7383,-121.05,38.99,0
7384,-121.03,37.37,0
7385,-121.02,56.77,0
7386,-121,44.26,0
7387,-120.98,46.14,0
7388,-120.97,44.91,0
7389,-120.95,49.26,0
7390,-120.91,61.43,0
7391,-120.89,43.42,0
7392,-120.88,38.01,0
7393,-120.87,39.76,0
7394,-120.86,48.54,0
7395,-120.82,42.92,0
7396,-120.78,43.32,0
7397,-120.77,55.97,0
7398,-120.75,51.42,0
7399,-120.74,53.29,0
7400,-120.73,36.99,0
7401,-120.7,48.93,0
7402,-120.68,41.56,0
7403,-120.66,47.95,0
7404,-120.65,59.47,0
7405,-120.64,58.19,0
7406,-120.61,62.39,0
7407,-120.6,36.64,0
7408,-120.56,35.74,0
7409,-120.55,46.71,0
7410,-120.53,43.26,0
7411,-120.5,57.4,0
7412,-120.46,41.26,0
7413,-120.44,37.38,0
7414,-120.43,43.62,0
7415,-120.4,58.49,0
7416,-120.39,63.36,0
7417,-120.36,49.02,0
7418,-120.35,42.51,0
7419,-120.34,43.1,0
7420,-120.32,55.95,0
7421,-120.31,44.04,0
7422,-120.28,40.67,0
7423,-120.27,67.6,0
7424,-120.25,60.91,0
7425,-120.23,52.78,0
7426,-120.21,47.36,0
7427,-120.19,37.71,0
7428,-120.18,47.79,0
7429,-120.15,54.85,0
7430,-120.1,43.5,0
7431,-120.07,58.06,0
7432,-120.05,37.09,0
7433,-120.04,49.49,0
7434,-120.02,52.21,0
7435,-119.99,44.09,0
7436,-119.98,57.15,0
7437,-119.97,44.52,0
7438,-119.96,45.91,0
7439,-119.92,37.36,0
7440,-119.89,58.71,0
7441,-119.86,40.69,0
7442,-119.82,36.3,0
7443,-119.81,45.17,0
7444,-119.8,67.14,0
7445,-119.78,65.44,0
7446,-119.77,43.36,0
7447,-119.76,41.78,0
7448,-119.72,56.46,0
7449,-119.71,38.19,0
7450,-119.68,48.81,0
7451,-119.65,44.62,0
7452,-119.64,47.27,0
7453,-119.61,45.08,0
7454,-119.6,52.06,0
7455,-119.57,36.15,0
7456,-119.56,35.33,0
7457,-119.55,63.06,0
7458,-119.53,52.87,0
7459,-119.51,58.96,0
7460,-119.48,38.4,0
7461,-119.47,35.73,0
7462,-119.43,54.52,0
7463,-119.39,59.85,0
7464,-119.38,38.05,0
7465,-119.37,66.83,0
7466,-119.36,37.76,0
7467,-119.33,43.7,0
7468,-119.31,35.46,0
7469,-119.3,53.08,0
7470,-119.28,43.34,0
7471,-119.26,55.79,0
7472,-119.25,60.21,0
7473,-119.23,44.01,0
7474,-119.22,41.82,0
7475,-119.21,55.68,0
7476,-119.17,39.98,0
7477,-119.14,64.58,0
7478,-119.11,44.32,0
7479,-119.09,40.72,0
7480,-119.08,43.21,0
7481,-119.07,65.83,0
7482,-119.05,52.3,0
7483,-119.03,35.87,0
7484,-119.02,44.75,0
7485,-119,36.45,0
7486,-118.98,58.17,0
7487,-118.96,56.46,0
7488,-118.94,43.66,0
7489,-118.92,48.3,0
7490,-118.91,48.81,0
7491,-118.88,52.02,0
7492,-118.86,42.31,0
7493,-118.85,46.52,0
7494,-118.84,40.28,0
7495,-118.81,44.57,0
7496,-118.8,62.09,0
7497,-118.79,65.26,0
7498,-118.78,68.64,0
7499,-118.75,62.56,0
7500,-118.73,43.13,0
7501,-118.71,47.09,0
7502,-118.69,36.7,0
7503,-118.67,47.59,0
7504,-118.66,41.98,0
7505,-118.63,41.51,0
7506,-118.62,63.19,0
7507,-118.6,38,0
7508,-118.59,40.69,0
7509,-118.58,44.88,0
7510,-118.54,41.88,0
7511,-118.53,40,0
7512,-118.5,53.12,0
7513,-118.49,36.2,0
7514,-118.43,38.31,0
7515,-118.39,45.24,0
7516,-118.37,37.34,0
7517,-118.35,52.23,0
7518,-118.34,38.78,0
7519,-118.33,51,0
7520,-118.32,39.43,0
7521,-118.3,42.86,0
7522,-118.29,51.93,0
7523,-118.25,43.27,0
7524,-118.24,34.92,0
7525,-118.21,47.45,0
7526,-118.2,45.5,0
7527,-118.19,46.68,0
7528,-118.17,57.2,0
7529,-118.16,40.51,0
7530,-118.14,56.9,0
7531,-118.12,53.84,0
7532,-118.1,44.38,0
7533,-118.08,36.09,0
7534,-118.07,60.1,0
7535,-118.05,38.19,0
7536,-118.04,42.92,0
7537,-118.03,39.45,0
7538,-118.01,43.8,0
7539,-117.99,57.56,0
7540,-117.95,44.01,0
7541,-117.94,56.29,0
7542,-117.92,68.23,0
7543,-117.91,40.04,0
7544,-117.9,62.3,0
7545,-117.89,39.08,0
7546,-117.87,63.99,0
7547,-117.86,55.91,0
7548,-117.85,48.34,0
7549,-117.83,64.31,0
7550,-117.82,38.66,0
7551,-117.8,35.28,0
7552,-117.78,59.69,0
7553,-117.76,36.68,0
7554,-117.75,37.9,0
7555,-117.73,40.42,0
7556,-117.71,34.62,0
7557,-117.69,63.04,0
7558,-117.68,44.32,0
7559,-117.66,45.52,0
7560,-117.65,39.58,0
7561,-117.64,34.83,0
7562,-117.6,52.05,0
7563,-117.57,35.72,0
7564,-117.56,40.32,0
7565,-117.52,56.34,0
7566,-117.51,39.94,0
7567,-117.49,61.07,0
7568,-117.46,55,0
7569,-117.44,55.07,0
7570,-117.4,37.55,0
7571,-117.36,44.3,0
7572,-117.35,53.97,0
7573,-117.34,38.63,0
7574,-117.32,40.53,0
7575,-117.31,36.53,0
7576,-117.3,39.3,0
7577,-117.29,35.36,0
7578,-117.28,65.6,0
7579,-117.23,65.98,0
7580,-117.2,45.5,0
7581,-117.19,54.52,0
7582,-117.18,34.92,0
7583,-117.16,42.98,0
7584,-117.15,61.95,0
7585,-117.14,33.36,0
7586,-117.12,51.96,0
7587,-117.1,39.96,0
7588,-117.06,48.68,0
7589,-117.05,37.16,0
7590,-117.03,42.36,0
7591,-117.01,56.15,0
7592,-117,33.31,0
7593,-116.98,36.84,0
7594,-116.97,56.54,0
7595,-116.95,33.74,0
7596,-116.93,66.91,0
7597,-116.92,53.62,0
7598,-116.89,58.11,0
7599,-116.88,59.73,0
7600,-116.86,37.65,0
7601,-116.85,47.45,0
7602,-116.83,36.31,0
7603,-116.81,65.78,0
7604,-116.8,37.33,0
7605,-116.78,48.31,0
7606,-116.77,43.29,0
7607,-116.76,62.29,0
7608,-116.75,38.63,0
7609,-116.74,35.65,0
7610,-116.72,50.45,0
7611,-116.7,34.71,0
7612,-116.68,61.79,0
7613,-116.67,42.02,0
7614,-116.63,54.85,0
7615,-116.62,39.42,0
7616,-116.59,64.04,0
7617,-116.58,42.51,0
7618,-116.57,39.73,0
7619,-116.53,36.43,0
7620,-116.52,45.31,0
7621,-116.51,66.24,0
7622,-116.5,32.53,0
7623,-116.49,40.28,0
7624,-116.48,34.51,0
7625,-116.47,62.66,0
7626,-116.46,38.56,0
7627,-116.44,44.38,0
7628,-116.42,55.74,0
7629,-116.38,38.39,0
7630,-116.36,38.05,0
7631,-116.34,62.43,0
7632,-116.31,51.15,0
7633,-116.3,48.17,0
7634,-116.29,41.89,0
7635,-116.26,36.28,0
7636,-116.24,50.72,0
7637,-116.22,63.16,0
7638,-116.21,32.7,0
7639,-116.2,66.49,0
7640,-116.18,37.76,0
7641,-116.17,52.48,0
7642,-116.14,32.21,0
7643,-116.13,37.5,0
7644,-116.08,36.95,0
7645,-116.07,34.42,0
7646,-116.06,48.77,0
7647,-116.04,57.18,0
7648,-116.03,40.66,0
7649,-116,50.96,0
7650,-115.97,37.92,0
7651,-115.96,38.48,0
7652,-115.95,53.23,0
7653,-115.92,47.68,0
7654,-115.9,47.45,0
7655,-115.87,60.14,0
7656,-115.85,45.24,0
7657,-115.8,44.39,0
7658,-115.79,37.63,0
7659,-115.78,42.19,0
7660,-115.75,32.38,0
7661,-115.74,36.65,0
7662,-115.73,41.2,0
7663,-115.72,51.46,0
7664,-115.7,46.86,0
7665,-115.68,40.07,0
7666,-115.67,39.68,0
7667,-115.66,65.31,0
7668,-115.65,63.02,0
7669,-115.64,37.16,0
7670,-115.62,58.54,0
7671,-115.59,37.33,0
7672,-115.58,57.29,0
7673,-115.54,32.6,0
7674,-115.53,41.66,0
7675,-115.52,34.72,0
7676,-115.51,39.3,0
7677,-115.5,43.4,0
7678,-115.49,56.86,0
7679,-115.47,30.4,0
7680,-115.45,33.15,0
7681,-115.43,41.34,0
7682,-115.41,37.83,0
7683,-115.38,64.54,0
7684,-115.34,34.46,0
7685,-115.32,41.86,0
7686,-115.31,43.93,0
7687,-115.29,47.91,0
7688,-115.28,40.51,0
7689,-115.27,58.92,0
7690,-115.26,32.17,0
7691,-115.25,42.72,0
7692,-115.23,38.91,0
7693,-115.21,34.09,0
7694,-115.2,66.19,0
7695,-115.18,58.22,0
7696,-115.15,36.49,0
7697,-115.13,67.39,0
7698,-115.11,41.23,0
7699,-115.1,35.89,0
7700,-115.09,60.12,0
7701,-115.06,37.11,0
7702,-115.05,47.28,0
7703,-115.04,56.27,0
7704,-115.01,44.99,0
7705,-115,39.69,0
7706,-114.98,32.81,0
7707,-114.97,53.87,0
7708,-114.96,35.26,0
7709,-114.95,33.3,0
7710,-114.94,34.75,0
7711,-114.9,72.04,0
7712,-114.88,56.88,0
7713,-114.86,40.76,0
7714,-114.84,40.35,0
7715,-114.82,57.73,0
7716,-114.81,39.44,0
7717,-114.79,34.07,0
7718,-114.77,48.5,0
7719,-114.76,38.21,0
7720,-114.75,41.4,0
7721,-114.73,52.65,0
7722,-114.7,49.76,0
7723,-114.66,37.62,0
7724,-114.65,38.79,0
7725,-114.61,48.29,0
7726,-114.6,55.95,0
7727,-114.59,47.52,0
7728,-114.56,32.13,0
7729,-114.55,29.5,0
7730,-114.54,32.66,0
7731,-114.52,34.42,0
7732,-114.51,36.35,0
7733,-114.47,51.6,0
7734,-114.44,33.41,0
7735,-114.43,37.14,0
7736,-114.41,60.12,0
7737,-114.39,65.35,0
7738,-114.38,42.67,0
7739,-114.36,39.99,0
7740,-114.35,59.64,0
7741,-114.34,41.32,0
7742,-114.33,44.67,0
7743,-114.31,35.9,0
7744,-114.27,34.56,0
7745,-114.26,56,0
7746,-114.23,41.97,0
7747,-114.2,46.91,0
7748,-114.18,40.89,0
7749,-114.16,64.94,0
7750,-114.1,57.82,0
7751,-114.09,52.39,0
7752,-114.07,62.79,0
7753,-114.06,32.61,0
7754,-114.03,36.45,0
7755,-114.02,36.7,0
7756,-114.01,35.67,0
7757,-113.99,33.93,0
7758,-113.98,37.6,0
7759,-113.97,40.35,0
7760,-113.95,48.34,0
7761,-113.93,37.11,0
7762,-113.91,54.39,0
7763,-113.88,38.09,0
7764,-113.87,34.73,0
7765,-113.84,56.84,0
7766,-113.83,33.4,0
7767,-113.8,56.08,0
7768,-113.79,44.7,0
7769,-113.77,37.63,0
7770,-113.76,32.05,0
7771,-113.75,46.93,0
7772,-113.73,38.21,0
7773,-113.69,27.74,0
7774,-113.66,40.87,0
7775,-113.65,39.26,0
7776,-113.64,38.99,0
7777,-113.63,35.96,0
7778,-113.61,37.92,0
7779,-113.6,27.31,0
7780,-113.59,28.24,0
7781,-113.56,28.64,0
7782,-113.52,50.15,0
7783,-113.51,42.9,0
7784,-113.5,66.32,0
7785,-113.48,54.09,0
7786,-113.46,47.96,0
7787,-113.43,37.41,0
7788,-113.42,44.91,0
7789,-113.41,32.19,0
7790,-113.39,42.03,0
7791,-113.37,28.21,0
7792,-113.36,60.53,0
7793,-113.35,39.67,0
7794,-113.33,33.06,0
7795,-113.32,40.07,0
7796,-113.3,66.78,0
7797,-113.29,54.05,0
7798,-113.27,47.5,0
7799,-113.25,45.95,0
7800,-113.23,34.18,0
7801,-113.22,31.72,0
7802,-113.19,44.24,0
7803,-113.16,39.03,0
7804,-113.14,36.04,0
7805,-113.07,48.72,0
7806,-113.04,37.76,0
7807,-113.03,43.22,0
7808,-113.02,48.54,0
7809,-113,60.12,0
7810,-112.98,34.46,0
7811,-112.97,38.22,0
7812,-112.96,50.22,0
7813,-112.95,66.91,0
7814,-112.94,34.82,0
7815,-112.93,59.26,0
7816,-112.91,65.26,0
7817,-112.87,57.9,0
7818,-112.86,33.36,0
7819,-112.84,66.44,0
7820,-112.83,39.7,0
7821,-112.82,58.71,0
7822,-112.81,31.29,0
7823,-112.8,38.73,0
7824,-112.78,35.96,0
7825,-112.75,55.88,0
7826,-112.74,32.64,0
7827,-112.73,60.57,0
7828,-112.7,42.29,0
7829,-112.68,35.49,0
7830,-112.66,52.46,0
7831,-112.65,30.82,0
7832,-112.64,39.08,0
7833,-112.58,45.24,0
7834,-112.57,26.92,0
7835,-112.55,46.8,0
7836,-112.53,56.97,0
7837,-112.49,43.75,0
7838,-112.48,59.21,0
7839,-112.44,44.6,0
7840,-112.43,61.61,0
7841,-112.42,47.43,0
7842,-112.4,31.5,0
7843,-112.39,66.15,0
7844,-112.34,47.68,0
7845,-112.32,39.07,0
7846,-112.3,48.7,0
7847,-112.29,55.83,0
7848,-112.28,56.29,0
7849,-112.27,36.33,0
7850,-112.23,46.39,0
7851,-112.22,33.07,0
7852,-112.21,26.78,0
7853,-112.19,53.42,0
7854,-112.17,30.03,0
7855,-112.15,30.69,0
7856,-112.14,50.06,0
7857,-112.12,53.57,0
7858,-112.11,63.15,0
7859,-112.1,35.51,0
7860,-112.09,31.82,0
7861,-112.07,52.64,0
7862,-112.04,39.5,0
7863,-112.03,59.55,0
7864,-112.01,40.18,0
7865,-112,45.01,0
7866,-111.99,43.91,0
7867,-111.98,54.32,0
7868,-111.94,31.41,0
7869,-111.92,38.02,0
7870,-111.91,58.49,0
7871,-111.9,58.32,0
7872,-111.89,39.13,0
7873,-111.87,52.55,0
7874,-111.86,42.29,0
7875,-111.85,56.52,0
7876,-111.81,32.76,0
7877,-111.8,32.19,0
7878,-111.78,47.73,0
7879,-111.77,42.93,0
7880,-111.76,47.64,0
