,X_WGS84,Y_WGS84,amocan
9679,-78.59,50.43,0
9680,-78.57,36.85,0
9681,-78.55,54.6,0
9682,-78.51,36.48,0
9683,-78.5,46.26,0
9684,-78.47,37.03,0
9685,-78.46,48.25,0
9686,-78.44,70.97,0
9687,-78.42,47.74,0
9688,-78.39,47.02,0
9689,-78.37,35.18,0
9690,-78.36,50.6,0
9691,-78.35,49.25,0
9692,-78.34,49.77,0
9693,-78.3,8.81,0
9694,-78.25,38.49,0
9695,-78.24,36.53,0
9696,-78.21,39.63,0
9697,-78.17,54.43,0
9698,-78.16,21.87,0
9699,-78.15,37.87,0
9700,-78.14,52.01,0
9701,-78.13,48.66,0
9702,-78.1,39.89,0
9703,-78.08,48.08,0
9704,-78.07,37.13,0
9705,-78.04,70.57,0
9706,-78.02,51.72,0
9707,-78.01,35.21,0
9708,-78,53.86,0
9709,-77.98,49.18,0
9710,-77.97,8.47,0
9711,-77.93,36.43,0
9712,-77.91,8.83,0
9713,-77.9,52.23,0
9714,-77.87,51.5,0
9715,-77.85,36.8,0
9716,-77.81,45.6,0
9717,-77.77,40.15,0
9718,-77.75,58.77,0
9719,-77.74,70.97,0
9720,-77.73,7.98,0
9721,-77.72,42.28,0
9722,-77.66,42.31,0
9723,-77.65,8.18,0
9724,-77.63,8.47,0
9725,-77.62,41.7,0
9726,-77.61,35.75,0
9727,-77.6,47.58,0
9728,-77.58,36.6,0
9729,-77.57,44.77,0
9730,-77.55,41.4,0
9731,-77.54,50.93,0
9732,-77.53,51.34,0
9733,-77.52,46.71,0
9734,-77.5,8.15,0
9735,-77.49,45.17,0
9736,-77.47,45.63,0
9737,-77.46,42.78,0
9738,-77.45,52.74,0
9739,-77.44,42.62,0
9740,-77.41,35.95,0
9741,-77.36,36.78,0
9742,-77.34,59.63,0
9743,-77.33,50.58,0
9744,-77.29,61.02,0
9745,-77.28,72.31,0
9746,-77.24,40.56,0
9747,-77.23,54.56,0
9748,-77.21,39.77,0
9749,-77.19,47.75,0
9750,-77.18,50.19,0
9751,-77.17,41.64,0
9752,-77.15,20.87,0
9753,-77.14,58.41,0
9754,-77.13,37.62,0
9755,-77.12,42.41,0
9756,-77.09,60.54,0
9757,-77.08,44.58,0
9758,-77.05,35.99,0
9759,-77.04,37.39,0
9760,-77.03,40.48,0
9761,-77.02,36.55,0
9762,-77,47.47,0
9763,-76.97,52.46,0
9764,-76.94,53.33,0
9765,-76.93,47.89,0
9766,-76.92,58.78,0
9767,-76.9,45.55,0
9768,-76.89,51.48,0
9769,-76.84,59.89,0
9770,-76.83,51.98,0
9771,-76.81,60.4,0
9772,-76.8,41.26,0
9773,-76.77,58.28,0
9774,-76.75,42.12,0
9775,-76.72,61.69,0
9776,-76.7,40.11,0
9777,-76.69,71.66,0
9778,-76.67,45.85,0
9779,-76.65,46.2,0
9780,-76.62,40.5,0
9781,-76.59,58.53,0
9782,-76.55,55.68,0
9783,-76.54,70.27,0
9784,-76.53,46.86,0
9785,-76.52,20.79,0
9786,-76.51,54,0
9787,-76.5,58.99,0
9788,-76.47,41.27,0
9789,-76.43,47.91,0
9790,-76.4,61.26,0
9791,-76.39,48.85,0
9792,-76.35,60.42,0
9793,-76.34,59.54,0
9794,-76.33,42.28,0
9795,-76.3,59.9,0
9796,-76.28,50.59,0
9797,-76.26,51.22,0
9798,-76.24,52.81,0
9799,-76.23,48.3,0
9800,-76.22,71.57,0
9801,-76.21,41.75,0
9802,-76.2,44.73,0
9803,-76.18,46.6,0
9804,-76.16,49.46,0
9805,-76.1,53.51,0
9806,-76.08,39.78,0
9807,-76.06,48.05,0
9808,-76.03,71.18,0
9809,-76.02,61.59,0
9810,-76,56.64,0
9811,-75.99,47.29,0
9812,-75.97,57.73,0
9813,-75.95,40.27,0
9814,-75.94,42.83,0
9815,-75.93,49.99,0
9816,-75.91,48.71,0
9817,-75.86,46.76,0
9818,-75.84,53.33,0
9819,-75.82,43.45,0
9820,-75.8,38.71,0
9821,-75.79,55.73,0
9822,-75.77,42.95,0
9823,-75.75,42.63,0
9824,-75.74,69.85,0
9825,-75.72,58.43,0
9826,-75.71,52.03,0
9827,-75.7,59.44,0
9828,-75.67,56.23,0
9829,-75.66,47.07,0
9830,-75.65,43.93,0
9831,-75.64,40.2,0
9832,-75.63,71.06,0
9833,-75.62,59.07,0
9834,-75.6,53.8,0
9835,-75.51,40.72,0
9836,-75.5,57.86,0
9837,-75.49,70.29,0
9838,-75.48,47.2,0
9839,-75.47,42.33,0
9840,-75.46,69.7,0
9841,-75.45,38.35,0
9842,-75.43,52.55,0
9843,-75.42,44.01,0
9844,-75.41,38.56,0
9845,-75.4,49.59,0
9846,-75.38,49.01,0
9847,-75.37,54.39,0
9848,-75.36,43.6,0
9849,-75.33,60.59,0
9850,-75.3,43,0
9851,-75.25,53.08,0
9852,-75.21,57.42,0
9853,-75.18,42,0
9854,-75.17,42.59,0
9855,-75.16,53.69,0
9856,-75.15,48.45,0
9857,-75.13,69.26,0
9858,-75.12,49.77,0
9859,-75.1,61.7,0
9860,-75.08,53.32,0
9861,-75.06,50.53,0
9862,-75.05,55.37,0
9863,-75.04,46.22,0
9864,-75.02,58.45,0
9865,-75.01,57.7,0
9866,-74.99,41.2,0
9867,-74.96,45.03,0
9868,-74.95,49.27,0
9869,-74.93,54.65,0
9870,-74.92,52.44,0
9871,-74.91,52.12,0
9872,-74.89,40.58,0
9873,-74.87,41.41,0
9874,-74.84,44.6,0
9875,-74.82,39.71,0
9876,-74.79,41.83,0
9877,-74.77,58.65,0
9878,-74.76,59.36,0
9879,-74.74,41.59,0
9880,-74.73,52.78,0
9881,-74.72,42.33,0
9882,-74.71,69.55,0
9883,-74.68,55.87,0
9884,-74.65,46.73,0
9885,-74.64,54.83,0
9886,-74.63,52.04,0
9887,-74.62,43.99,0
9888,-74.58,54.11,0
9889,-74.57,50.28,0
9890,-74.56,58.83,0
9891,-74.52,57.04,0
9892,-74.51,49,0
9893,-74.49,45.27,0
9894,-74.48,57.45,0
9895,-74.45,40.11,0
9896,-74.43,42.39,0
9897,-74.42,44.2,0
9898,-74.4,50.67,0
9899,-74.36,61.29,0
9900,-74.35,53.79,0
9901,-74.34,43.99,0
9902,-74.33,60.72,0
9903,-74.32,51.85,0
9904,-74.3,59.98,0
9905,-74.29,42.52,0
9906,-74.27,41.28,0
9907,-74.25,45.41,0
9908,-74.22,48.76,0
9909,-74.2,43.49,0
9910,-74.19,47.52,0
9911,-74.14,43.01,0
9912,-74.13,42.75,0
9913,-74.12,49.69,0
9914,-74.11,55.79,0
9915,-74.1,69.47,0
9916,-74.09,51.7,0
9917,-74.07,46.35,0
9918,-74.05,57.93,0
9919,-74.03,55.12,0
9920,-74.02,47.24,0
9921,-74,54.45,0
9922,-73.99,69.76,0
9923,-73.98,53.29,0
9924,-73.95,48.6,0
9925,-73.91,44.77,0
9926,-73.9,60.61,0
9927,-73.89,51.02,0
9928,-73.88,53.02,0
9929,-73.86,53.8,0
9930,-73.84,58.63,0
9931,-73.83,61.11,0
9932,-73.81,56.12,0
9933,-73.8,58.19,0
9934,-73.79,41.87,0
9935,-73.78,44.94,0
9936,-73.77,69.2,0
9937,-73.73,41.59,0
9938,-73.72,51.22,0
9939,-73.71,50.31,0
9940,-73.7,45.29,0
9941,-73.69,61.52,0
9942,-73.68,42.58,0
9943,-73.66,59.09,0
9944,-73.64,47.35,0
9945,-73.6,59.88,0
9946,-73.56,42.17,0
9947,-73.55,53.53,0
9948,-73.53,46.2,0
9949,-73.51,57.08,0
9950,-73.48,55.63,0
9951,-73.46,56.01,0
9952,-73.45,44.52,0
9953,-73.43,48.25,0
9954,-73.4,49.74,0
9955,-73.39,41.43,0
9956,-73.37,60.87,0
9957,-73.35,42.37,0
9958,-73.3,69.24,0
9959,-73.27,41.69,0
9960,-73.26,59.05,0
9961,-73.25,43.03,0
9962,-73.24,54.73,0
9963,-73.23,65.68,0
9964,-73.22,48.59,0
9965,-73.21,44.92,0
9966,-73.2,51.78,0
9967,-73.17,56.81,0
9968,-73.14,54.16,0
9969,-73.13,64.94,0
9970,-73.09,58.66,0
9971,-73.07,44.65,0
9972,-73.06,42.28,0
9973,-73.05,49.35,0
9974,-73.02,45.68,0
9975,-72.99,46.68,0
9976,-72.97,51.16,0
9977,-72.96,69.03,0
9978,-72.95,42.75,0
9979,-72.92,59.6,0
9980,-72.91,43.69,0
9981,-72.9,45.45,0
9982,-72.88,50.28,0
9983,-72.86,58.45,0
9984,-72.85,65.83,0
9985,-72.84,51.68,0
9986,-72.83,41.98,0
9987,-72.82,48.64,0
9988,-72.81,69.66,0
9989,-72.8,43.18,0
9990,-72.78,51.49,0
9991,-72.76,45.99,0
9992,-72.75,53.88,0
9993,-72.73,58.04,0
9994,-72.72,53.36,0
9995,-72.71,52.1,0
9996,-72.7,49.3,0
9997,-72.67,59.89,0
9998,-72.65,45.63,0
9999,-72.63,55.49,0
10000,-72.62,52.78,0
10001,-72.6,71.18,0
10002,-72.58,47.15,0
10003,-72.56,48.31,0
10004,-72.51,64.37,0
10005,-72.5,47.03,0
10006,-72.48,43.71,0
10007,-72.47,44.33,0
10008,-72.45,53.06,0
10009,-72.42,60.38,0
10010,-72.38,52.38,0
10011,-72.37,65.21,0
10012,-72.36,48.94,0
10013,-72.34,61.33,0
10014,-72.33,51.65,0
10015,-72.32,47.58,0
10016,-72.31,65.63,0
10017,-72.29,55.72,0
10018,-72.28,43.59,0
10019,-72.27,52.83,0
10020,-72.24,57.38,0
10021,-72.22,46.94,0
10022,-72.2,48.97,0
10023,-72.19,48.42,0
10024,-72.18,71.26,0
10025,-72.17,54.82,0
10026,-72.16,64.84,0
10027,-72.14,42.2,0
10028,-72.13,51.95,0
10029,-72.08,56.7,0
10030,-72.07,64.33,0
10031,-72.05,69.24,0
10032,-72.04,51.63,0
10033,-72.03,55.85,0
10034,-72.02,46.16,0
10035,-72.01,68.21,0
10036,-71.99,44.37,0
10037,-71.98,54.07,0
10038,-71.97,50.21,0
10039,-71.95,18.63,0
10040,-71.93,65.23,0
10041,-71.92,48.82,0
10042,-71.89,51.91,0
10043,-71.88,49.6,0
10044,-71.87,47.28,0
10045,-71.86,59.09,0
10046,-71.85,51.05,0
10047,-71.84,59.7,0
10048,-71.82,52.67,0
10049,-71.8,43.89,0
10050,-71.78,41.85,0
10051,-71.77,57.73,0
10052,-71.74,45.89,0
10053,-71.72,53.41,0
10054,-71.69,19.01,0
10055,-71.65,64.33,0
10056,-71.63,42.76,0
10057,-71.62,44.26,0
10058,-71.61,53.8,0
10059,-71.6,51.56,0
10060,-71.59,56.61,0
10061,-71.57,68.14,0
10062,-71.53,43.75,0
10063,-71.52,18.42,0
10064,-71.5,58.19,0
10065,-71.49,56.11,0
10066,-71.48,47.75,0
10067,-71.47,42.27,0
10068,-71.46,69.62,0
10069,-71.45,48.12,0
10070,-71.44,60.76,0
10071,-71.43,52.93,0
10072,-71.42,51.91,0
10073,-71.4,55.69,0
10074,-71.38,54.34,0
10075,-71.37,45.71,0
10076,-71.35,44.62,0
10077,-71.33,49.7,0
10078,-71.32,42.64,0
10079,-71.31,58.75,0
10080,-71.29,68.58,0
10081,-71.27,43.59,0
10082,-71.25,56.15,0
10083,-71.23,50.5,0
10084,-71.21,63.85,0
10085,-71.2,55.23,0
10086,-71.19,46.47,0
10087,-71.16,43.91,0
10088,-71.15,43.16,0
10089,-71.13,65.32,0
10090,-71.1,54.47,0
10091,-71.09,48.64,0
10092,-71.08,45.39,0
10093,-71.06,59.68,0
10094,-71.05,50.71,0
10095,-71.03,52.86,0
10096,-71.02,57.35,0
10097,-71.01,45.91,0
10098,-71,51.96,0
10099,-70.99,60.23,0
10100,-70.97,51.64,0
10101,-70.94,67.3,0
10102,-70.9,44.59,0
10103,-70.89,50.41,0
10104,-70.88,54.79,0
10105,-70.87,69.68,0
10106,-70.85,18.88,0
10107,-70.81,53.26,0
10108,-70.79,45.31,0
10109,-70.77,44.23,0
10110,-70.75,46.76,0
10111,-70.72,63.44,0
10112,-70.7,55.39,0
10113,-70.66,56.13,0
10114,-70.65,55.09,0
10115,-70.64,65.53,0
10116,-70.6,64.69,0
10117,-70.59,46.14,0
10118,-70.56,69.2,0
10119,-70.55,64.38,0
10120,-70.54,44.54,0
10121,-70.51,68.73,0
10122,-70.49,63.85,0
10123,-70.47,53.75,0
10124,-70.44,48.54,0
10125,-70.43,67.28,0
10126,-70.42,51.89,0
10127,-70.41,60.34,0
10128,-70.39,55.82,0
10129,-70.37,44.3,0
10130,-70.36,54.11,0
10131,-70.34,50.33,0
10132,-70.31,53.09,0
10133,-70.3,52.45,0
10134,-70.28,52.79,0
10135,-70.26,46.73,0
10136,-70.25,68.1,0
10137,-70.23,45.23,0
10138,-70.22,49.99,0
10139,-70.21,18.97,0
10140,-70.18,64.2,0
10141,-70.16,45.77,0
10142,-70.1,50.91,0
10143,-70.07,57.7,0
10144,-70.05,49.3,0
10145,-70.04,51.64,0
10146,-70.03,52.23,0
10147,-70.01,53.76,0
10148,-69.96,46.14,0
10149,-69.95,65.3,0
10150,-69.93,48.9,0
10151,-69.92,46.94,0
10152,-69.9,67.57,0
10153,-69.88,52.94,0
10154,-69.87,55.24,0
10155,-69.86,68.58,0
10156,-69.83,66.7,0
10157,-69.79,45.57,0
10158,-69.74,50.42,0
10159,-69.73,51.86,0
10160,-69.72,53.53,0
10161,-69.69,46.88,0
10162,-69.68,45.27,0
10163,-69.64,55.67,0
10164,-69.58,50.77,0
10165,-69.57,65.26,0
10166,-69.56,56.89,0
10167,-69.54,44.65,0
10168,-69.49,51.59,0
10169,-69.46,66.22,0
10170,-69.45,53.16,0
10171,-69.44,47.34,0
10172,-69.42,44.36,0
10173,-69.41,50.37,0
10174,-69.38,67.78,0
10175,-69.37,45.22,0
10176,-69.36,52.67,0
10177,-69.35,67.26,0
10178,-69.34,49.39,0
10179,-69.33,52.05,0
10180,-69.32,63.87,0
10181,-69.29,57.21,0
10182,-69.28,54.64,0
10183,-69.27,66.63,0
10184,-69.26,44.96,0
10185,-69.23,47.74,0
10186,-69.2,65.14,0
10187,-69.15,64.35,0
10188,-69.14,54.06,0
10189,-69.12,45.6,0
10190,-69.08,46.41,0
10191,-69.07,67.13,0
10192,-69.05,50.13,0
10193,-69.03,51.73,0
10194,-69.02,58.46,0
10195,-69,57.72,0
10196,-68.99,47.17,0
10197,-68.93,45.9,0
10198,-68.92,46.94,0
10199,-68.89,64.86,0
10200,-68.85,56.26,0
10201,-68.83,47.74,0
10202,-68.82,55.03,0
10203,-68.81,46.65,0
10204,-68.8,58.62,0
10205,-68.79,50.51,0
10206,-68.77,55.91,0
10207,-68.76,67.74,0
10208,-68.74,49.28,0
10209,-68.73,45.46,0
10210,-68.7,65.49,0
10211,-68.69,54.18,0
10212,-68.66,45.08,0
10213,-68.65,50.96,0
10214,-68.64,48.01,0
10215,-68.63,53.62,0
10216,-68.61,52.3,0
10217,-68.6,51.55,0
10218,-68.56,62.73,0
10219,-68.52,64.46,0
10220,-68.51,46.01,0
10221,-68.5,45.61,0
10222,-68.49,68.1,0
10223,-68.48,51.91,0
10224,-68.46,47.18,0
10225,-68.45,57.68,0
10226,-68.44,57.21,0
10227,-68.43,55.02,0
10228,-68.41,54.55,0
10229,-68.4,55.78,0
10230,-68.39,47.89,0
10231,-68.36,56.4,0
10232,-68.35,46.25,0
10233,-68.31,50.07,0
10234,-68.3,48.18,0
10235,-68.29,51.22,0
10236,-68.28,66.14,0
10237,-68.27,47.66,0
10238,-68.26,45.17,0
10239,-68.24,65.28,0
10240,-68.2,62.6,0
10241,-68.19,57.52,0
10242,-68.14,46.94,0
10243,-68.11,66.73,0
10244,-68.09,53.28,0
10245,-68.07,47.77,0
10246,-68.06,45.76,0
10247,-68.05,46.22,0
10248,-68.02,47.57,0
10249,-68,50.76,0
10250,-67.97,54.87,0
10251,-67.9,64.14,0
10252,-67.88,51.3,0
10253,-67.86,45.47,0
10254,-67.84,56.25,0
10255,-67.81,48.21,0
10256,-67.8,53.4,0
10257,-67.72,55.67,0
10258,-67.71,47.71,0
10259,-67.67,65.13,0
10260,-67.66,51.54,0
10261,-67.65,46.63,0
10262,-67.6,52.87,0
10263,-67.57,50.11,0
10264,-67.56,56.71,0
10265,-67.55,53.16,0
10266,-67.54,62.41,0
10267,-67.52,48.32,0
10268,-67.5,54.9,0
10269,-67.48,63.85,0
10270,-67.47,50.53,0
10271,-67.45,45.27,0
10272,-67.42,66.81,0
10273,-67.41,56.26,0
10274,-67.37,64.88,0
10275,-67.36,53.71,0
10276,-67.35,52.44,0
10277,-67.33,64.48,0
10278,-67.31,47.52,0
10279,-67.29,62.62,0
10280,-67.28,46.44,0
10281,-67.27,51.7,0
10282,-67.26,46.8,0
10283,-67.25,67.87,0
10284,-67.2,47.79,0
10285,-67.17,52.02,0
10286,-67.11,48.26,0
10287,-67.09,53.01,0
10288,-67.08,50.88,0
10289,-67.06,63.74,0
10290,-67.05,45.6,0
10291,-67.04,53.43,0
10292,-67.03,56.46,0
10293,-67.01,46.14,0
10294,-66.99,57.59,0
10295,-66.97,46.64,0
10296,-66.96,51.37,0
10297,-66.91,52.22,0
10298,-66.89,62.24,0
10299,-66.87,55.32,0
10300,-66.83,57.29,0
10301,-66.78,64.04,0
10302,-66.76,54.41,0
10303,-66.74,55.68,0
10304,-66.73,52.82,0
10305,-66.72,48.31,0
10306,-66.68,52.58,0
10307,-66.65,53.8,0
10308,-66.6,47.07,0
10309,-66.58,46.3,0
10310,-66.57,58.07,0
10311,-66.53,47.45,0
10312,-66.52,54.25,0
10313,-66.51,62.22,0
10314,-66.5,48.75,0
10315,-66.49,53.33,0
10316,-66.47,46.18,0
10317,-66.44,47.69,0
10318,-66.42,52.78,0
10319,-66.4,51,0
10320,-66.39,63.4,0
10321,-66.34,54.73,0
10322,-66.33,45.65,0
10323,-66.3,66.69,0
10324,-66.28,64.01,0
10325,-66.24,51.3,0
10326,-66.2,48.47,0
10327,-66.19,47.19,0
10328,-66.17,53.33,0
10329,-66.15,52.65,0
10330,-66.07,46.55,0
10331,-66.02,54.52,0
10332,-66.01,56.39,0
10333,-65.99,47.29,0
10334,-65.94,57.73,0
10335,-65.91,53.48,0
10336,-65.88,50.93,0
10337,-65.85,55.12,0
10338,-65.83,45.99,0
10339,-65.81,53.94,0
10340,-65.8,44.19,0
10341,-65.76,54.65,0
10342,-65.71,53.51,0
10343,-65.68,51.17,0
10344,-65.66,58.29,0
10345,-65.65,63.74,0
10346,-65.64,51.71,0
10347,-65.6,48.67,0
10348,-65.59,48.5,0
10349,-65.54,52.73,0
10350,-65.52,51.34,0
10351,-65.5,63.21,0
10352,-65.49,50.73,0
10353,-65.47,53.92,0
10354,-65.46,47.34,0
10355,-65.45,51.99,0
10356,-65.4,56.61,0
10357,-65.32,53.21,0
10358,-65.31,51.06,0
10359,-65.3,58.66,0
10360,-65.27,44.35,0
10361,-65.26,55.15,0
10362,-65.22,53.57,0
10363,-65.2,46.39,0
10364,-65.19,52.35,0
10365,-65.18,58.37,0
10366,-65.14,44.78,0
10367,-65.13,55.7,0
10368,-65.07,53.25,0
10369,-65.06,57.67,0
10370,-65.05,54.31,0
10371,-65.02,50.85,0
10372,-65,54.51,0
10373,-64.98,51.89,0
10374,-64.93,59.5,0
10375,-64.91,58.89,0
10376,-64.88,52.54,0
10377,-64.85,58.12,0
10378,-64.81,53.26,0
10379,-64.8,54.93,0
10380,-64.77,51.84,0
10381,-64.76,66.65,0
10382,-64.75,58.6,0
10383,-64.72,59.79,0
10384,-64.71,51.4,0
10385,-64.67,53.52,0
10386,-64.66,65.7,0
10387,-64.63,52.15,0
10388,-64.61,52.34,0
10389,-64.58,56.96,0
10390,-64.56,54.61,0
10391,-64.52,52.79,0
10392,-64.47,55.61,0
10393,-64.41,53.76,0
10394,-64.39,59.43,0
10395,-64.37,55.45,0
10396,-64.33,58.85,0
10397,-64.31,52.08,0
10398,-64.29,51.63,0
10399,-64.28,57.98,0
10400,-64.21,52.64,0
10401,-64.19,51.05,0
10402,-64.17,58.43,0
10403,-64.16,55.05,0
10404,-64.12,65.56,0
10405,-64.11,57.03,0
10406,-64.03,50.79,0
10407,-63.99,55.1,0
10408,-63.98,51.81,0
10409,-63.94,54.49,0
10410,-63.93,54.35,0
10411,-63.92,65.8,0
10412,-63.91,58.32,0
10413,-63.87,58.72,0
10414,-63.72,58.07,0
10415,-63.71,65.34,0
10416,-63.7,52.42,0
10417,-63.69,56.65,0
10418,-63.67,50.88,0
10419,-63.65,54.6,0
10420,-63.61,55.53,0
10421,-63.58,53.16,0
10422,-63.55,55.85,0
10423,-63.54,54.02,0
10424,-63.53,51.81,0
10425,-63.5,54.15,0
10426,-63.46,57.15,0
10427,-63.44,52.78,0
10428,-63.41,55.83,0
10429,-63.39,52.15,0
10430,-63.36,53.65,0
10431,-63.34,55.18,0
10432,-63.28,54.87,0
10433,-63.23,50.82,0
10434,-63.21,57.62,0
10435,-63.2,56.71,0
10436,-63.19,52.63,0
10437,-63.05,52.3,0
10438,-63,54.31,0
10439,-62.97,56.44,0
10440,-62.95,55.26,0
10441,-62.86,51.16,0
10442,-62.84,45.16,0
10443,-62.82,53.11,0
10444,-62.77,53.9,0
10445,-62.76,56.11,0
10446,-62.72,51.77,0
10447,-62.71,57.69,0
10448,-62.7,55.32,0
10449,-62.69,54.53,0
10450,-62.61,52.23,0
10451,-62.6,53.63,0
10452,-62.56,57.09,0
10453,-62.5,51.59,0
10454,-62.47,50.79,0
10455,-62.46,53.74,0
10456,-62.35,45.24,0
10457,-62.3,56.08,0
10458,-62.26,52.54,0
10459,-62.21,53.25,0
10460,-62.13,54.21,0
10461,-62.1,51.73,0
10462,-62.05,55.49,0
10463,-61.88,52.81,0
10464,-61.84,53.13,0
10465,-61.78,50.77,0
10466,-61.75,54.13,0
10467,-61.71,52.13,0
10468,-61.67,50.44,0
10469,-61.63,52.45,0
10470,-61.56,52.77,0
10471,-61.53,55.66,0
10472,-61.48,55.13,0
10473,-61.45,55.63,0
10474,-61.38,54.92,0
10475,-61.37,55.53,0
10476,-61.33,52.15,0
10477,-61.32,53.72,0
10478,-61.27,50.71,0
10479,-61.04,53.69,0
10480,-60.94,51.09,0
10481,-60.93,52.4,0
10482,-60.89,51.74,0
10483,-60.83,54.01,0
10484,-60.82,50.62,0
10485,-60.81,54.41,0
10486,-60.73,54.81,0
10487,-60.65,51.29,0
10488,-60.51,53.63,0
10489,-60.46,52.73,0
10490,-60.42,50.75,0
10491,-60.39,52.27,0
10492,-60.3,51.17,0
10493,-60.2,52.55,0
10494,-60.16,51.65,0
10495,-60.06,54,0
10496,-59.91,52.23,0
10497,-59.82,53.26,0
10498,-59.77,54.41,0
10499,-59.72,51.89,0
10500,-59.67,52.6,0
10501,-59.63,51.5,0
10502,-59.56,53.01,0
10503,-59.55,54.41,0
10504,-59.34,51.24,0
10505,-59.27,54.74,0
10506,-59.21,52.95,0
10507,-59.18,51.96,0
10508,-59.13,51.64,0
10509,-58.88,53.17,0
10510,-58.78,54.4,0
10511,-58.74,52.36,0
10512,-58.62,51.84,0
10513,-58.57,53.72,0
10514,-58.54,54.5,0
10515,-58.3,48.22,0
10516,-58.26,52.54,0
10517,-58.09,53.22,0
10518,-58.07,52.91,0
10519,-58.05,53.51,0
10520,-58.01,53.7,0
10521,-57.9,53.46,0
10522,-57.79,52.22,0
10523,-57.7,48.3,0
10524,-57.69,51.74,0
10525,-57.66,49.65,0
10526,-57.64,48.85,0
10527,-57.59,49.28,0
10528,-57.56,53.21,0
10529,-57.43,49.52,0
10530,-57.41,48.55,0
10531,-57.39,51.89,0
10532,-57.31,49.79,0
10533,-57.28,48.34,0
10534,-57.23,52.87,0
10535,-57.21,51.64,0
10536,-57.14,52.57,0
10537,-57.13,49.29,0
10538,-56.95,48.6,0
10539,-56.87,52.92,0
10540,-56.86,48.82,0
10541,-56.85,51.8,0
10542,-56.81,49.14,0
10543,-56.69,52.25,0
10544,-56.63,53.28,0
10545,-56.58,52.76,0
10546,-56.56,48.26,0
10547,-56.54,50.92,0
10548,-56.43,49.25,0
10549,-56.39,49.6,0
10550,-56.37,48.62,0
10551,-56.34,52.42,0
10552,-56.24,51.16,0
10553,-56.19,53.26,0
10554,-56.12,49.01,0
10555,-55.94,49.08,0
10556,-55.7,48.3,0
10557,-55.65,48.82,0
10558,-55.5,47.93,0
10559,-55.38,48.72,0
10560,-55.32,48.42,0
10561,-55.04,48.07,0
10562,-54.82,49.09,0
10563,-54.63,48.02,0
10564,-54.43,48.08,0
10565,-54.39,48.97,0
10566,-54.38,48.59,0
10567,-54.21,49.18,0
10568,-53.73,47.25,0
10569,-53.29,47.29,0
